45   	4    	5  	2592	0
8    	21   	5  	2592	0
28   	28   	8  	2592	0
16   	0    	5  	2592	0
5    	0    	16 	2592	0
5    	9    	17 	2592	0
31   	29   	2  	2592	0
31   	29   	8  	2592	0
31   	29   	17 	2592	0
2    	29   	31 	2592	0
8    	29   	31 	2592	0
17   	29   	31 	2592	0
15   	51   	69 	2592	0
3    	62   	17 	2592	0
22   	62   	17 	2592	0
5    	62   	17 	2592	0
31   	9    	17 	2592	0
31   	0    	2  	2592	0
2    	0    	31 	2592	0
2    	0    	28 	2592	0
28   	0    	2  	2592	0
28   	23   	3  	2592	0
28   	23   	22 	2592	0
28   	23   	5  	2592	0
5    	11   	77 	2592	0
5    	31   	8  	2592	0
43   	29   	10 	2592	0
10   	29   	43 	2592	0
43   	10   	3  	2592	0
43   	10   	8  	2592	0
3    	29   	55 	2592	0
3    	29   	174	2592	0
55   	29   	3  	2592	0
55   	29   	174	2592	0
174  	29   	3  	2592	0
174  	29   	55 	2592	0
111  	29   	5  	2592	0
5    	29   	111	2592	0
5    	15   	4  	2592	0
8    	10   	5  	2592	0
5    	10   	8  	2592	0
5    	52   	8  	2592	0
64   	23   	60 	2592	0
88   	23   	126	2592	0
8    	12   	88 	2592	0
0    	24   	17 	2592	0
2    	4    	5  	2592	0
10   	91   	3  	2592	0
5    	85   	17 	2592	0
16   	3    	9  	2592	0
0    	0    	5  	2592	0
5    	0    	0  	2592	0
0    	23   	5  	2592	0
8    	8    	5  	2592	0
3    	2    	10 	2592	0
10   	2    	3  	2592	0
9    	29   	5  	2592	0
5    	29   	9  	2592	0
16   	2    	5  	2592	0
5    	2    	16 	2592	0
16   	8    	5  	2592	0
5    	8    	16 	2592	0
30   	8    	16 	2592	0
16   	8    	30 	2592	0
30   	29   	5  	2592	0
5    	29   	30 	2592	0
91   	2    	111	2592	0
91   	2    	71 	2592	0
91   	2    	70 	2592	0
91   	2    	5  	2592	0
111  	2    	91 	2592	0
111  	2    	71 	2592	0
111  	2    	70 	2592	0
111  	2    	5  	2592	0
71   	2    	91 	2592	0
71   	2    	111	2592	0
71   	2    	70 	2592	0
71   	2    	5  	2592	0
70   	2    	91 	2592	0
70   	2    	111	2592	0
70   	2    	71 	2592	0
70   	2    	5  	2592	0
5    	2    	91 	2592	0
5    	2    	111	2592	0
5    	2    	71 	2592	0
5    	2    	70 	2592	0
112  	6    	79 	2592	0
79   	6    	112	2592	0
5    	62   	17 	2616	0
0    	83   	5  	2616	0
5    	83   	0  	2616	0
5    	1    	0  	2616	0
30   	8    	16 	2616	0
16   	8    	30 	2616	0
5    	29   	30 	2616	0
30   	29   	5  	2616	0
16   	29   	0  	2616	0
0    	29   	16 	2616	0
30   	6    	0  	2616	0
0    	6    	30 	2616	0
5    	9    	17 	2616	0
80   	0    	0  	2616	0
0    	0    	80 	2616	0
16   	8    	9  	2616	0
5    	8    	9  	2616	0
25   	17   	5  	2616	0
5    	17   	25 	2616	0
3    	9    	17 	2616	0
22   	9    	17 	2616	0
10   	33   	18 	2616	0
2    	0    	8  	2616	0
8    	0    	2  	2616	0
54   	23   	93 	2616	0
94   	37   	0  	2616	0
5    	30   	8  	2616	0
117  	24   	28 	2616	0
3    	1    	8  	2616	0
8    	3    	17 	2616	0
22   	10   	17 	2616	0
88   	24   	22 	2616	0
5    	23   	16 	2616	0
0    	23   	16 	2616	0
3    	6    	10 	2616	0
10   	6    	3  	2616	0
3    	14   	59 	2616	0
0    	6    	56 	2616	0
56   	6    	0  	2616	0
58   	78   	27 	2616	0
179  	0    	126	2616	0
126  	0    	179	2616	0
5    	23   	46 	2616	0
8    	20   	3  	2616	0
3    	19   	8  	2616	0
9    	17   	16 	2616	0
16   	17   	9  	2616	0
5    	36   	0  	2616	0
5    	118  	11 	2616	0
79   	14   	112	2616	0
112  	14   	79 	2616	0
0    	3    	10 	2616	0
0    	0    	11 	2616	0
11   	0    	0  	2616	0
3    	10   	17 	2616	0
22   	0    	3  	2616	0
22   	0    	5  	2616	0
45   	18   	0  	2616	0
19   	20   	28 	2616	0
28   	19   	19 	2616	0
0    	23   	88 	2616	0
5    	10   	17 	2616	0
0    	14   	138	2616	0
8    	30   	115	2616	0
3    	10   	8  	2616	0
48   	14   	14 	2616	0
10   	21   	111	2616	0
10   	21   	0  	2616	0
10   	21   	8  	2616	0
8    	19   	16 	2616	0
16   	20   	8  	2616	0
17   	51   	8  	2616	0
28   	8    	93 	2616	0
139  	41   	0  	2616	0
9    	6    	5  	2616	0
5    	6    	9  	2616	0
8    	35   	5  	2616	0
5    	115  	28 	2616	0
9    	8    	5  	2616	0
127  	2    	57 	2616	0
57   	2    	127	2616	0
14   	14   	48 	2616	0
14   	23   	48 	2616	0
8    	73   	5  	2616	0
8    	10   	5  	2616	0
8    	20   	65 	2616	0
65   	19   	8  	2616	0
8    	0    	45 	2616	0
45   	0    	8  	2616	0
9    	12   	8  	2616	0
5    	10   	3  	2616	0
117  	29   	2  	2616	0
2    	29   	117	2616	0
117  	0    	2  	2616	0
2    	0    	117	2616	0
136  	0    	2  	2616	0
2    	0    	136	2616	0
27   	21   	5  	2616	0
8    	0    	13 	2616	0
13   	0    	8  	2616	0
22   	24   	5  	2616	0
22   	21   	8  	2616	0
0    	57   	191	2616	0
8    	39   	10 	2616	0
28   	0    	5  	2616	0
5    	0    	28 	2616	0
8    	50   	88 	2616	0
17   	14   	8  	2616	0
17   	41   	45 	2616	0
5    	10   	0  	2616	0
0    	10   	5  	2616	0
50   	29   	5  	2616	0
5    	29   	50 	2616	0
45   	19   	112	2616	0
45   	19   	37 	2616	0
112  	20   	45 	2616	0
112  	29   	37 	2616	0
37   	20   	45 	2616	0
37   	29   	112	2616	0
0    	4    	5  	2616	0
70   	29   	55 	2616	0
70   	29   	5  	2616	0
5    	29   	55 	2616	0
5    	29   	70 	2616	0
55   	29   	70 	2616	0
55   	29   	5  	2616	0
5    	8    	8  	2616	0
8    	0    	88 	2616	0
88   	0    	8  	2616	0
10   	0    	8  	2616	0
8    	0    	10 	2616	0
5    	24   	48 	2616	0
5    	24   	28 	2616	0
5    	24   	17 	2616	0
5    	24   	79 	2616	0
15   	78   	17 	2616	0
9    	8    	16 	2616	0
3    	13   	5  	2616	0
22   	13   	5  	2616	0
8    	111  	38 	2616	0
10   	42   	0  	2616	0
10   	14   	0  	2616	0
9    	17   	5  	2616	0
5    	17   	9  	2616	0
16   	23   	9  	2616	0
122  	19   	10 	2616	0
10   	20   	122	2616	0
30   	23   	9  	2616	0
5    	22   	16 	2616	0
4    	10   	2  	2616	0
23   	41   	50 	2616	0
105  	0    	28 	2616	0
28   	0    	105	2616	0
17   	24   	8  	2616	0
3    	21   	22 	2616	0
3    	21   	45 	2616	0
22   	21   	3  	2616	0
22   	21   	45 	2616	0
45   	21   	3  	2616	0
45   	21   	22 	2616	0
3    	1    	8  	2640	0
3    	23   	5  	2640	0
22   	23   	5  	2640	0
22   	8    	2  	2640	0
5    	8    	2  	2640	0
23   	63   	3  	2640	0
9    	8    	5  	2640	0
5    	8    	9  	2640	0
8    	10   	5  	2640	0
31   	0    	2  	2640	0
2    	0    	31 	2640	0
2    	0    	136	2640	0
136  	0    	2  	2640	0
10   	0    	8  	2640	0
8    	0    	10 	2640	0
4    	10   	17 	2640	0
5    	9    	17 	2640	0
0    	23   	9  	2640	0
0    	14   	9  	2640	0
143  	6    	8  	2640	0
143  	6    	6  	2640	0
8    	6    	143	2640	0
8    	6    	6  	2640	0
6    	6    	143	2640	0
6    	6    	8  	2640	0
30   	29   	5  	2640	0
5    	29   	30 	2640	0
13   	8    	0  	2640	0
10   	2    	59 	2640	0
59   	2    	10 	2640	0
8    	13   	17 	2640	0
13   	23   	8  	2640	0
8    	10   	38 	2640	0
16   	23   	9  	2640	0
9    	8    	16 	2640	0
2    	34   	5  	2640	0
53   	0    	14 	2640	0
14   	0    	53 	2640	0
5    	10   	17 	2640	0
28   	28   	8  	2640	0
5    	3    	28 	2640	0
4    	3    	2  	2640	0
30   	6    	5  	2640	0
5    	6    	30 	2640	0
5    	84   	9  	2640	0
0    	29   	8  	2640	0
8    	29   	0  	2640	0
8    	23   	65 	2640	0
3    	12   	9  	2640	0
3    	3    	9  	2640	0
138  	29   	18 	2640	0
138  	29   	143	2640	0
138  	29   	19 	2640	0
138  	29   	134	2640	0
138  	20   	28 	2640	0
18   	29   	138	2640	0
18   	29   	143	2640	0
18   	29   	19 	2640	0
18   	29   	134	2640	0
18   	20   	28 	2640	0
143  	29   	138	2640	0
143  	29   	18 	2640	0
143  	29   	19 	2640	0
143  	29   	134	2640	0
143  	20   	28 	2640	0
19   	29   	138	2640	0
19   	29   	18 	2640	0
19   	29   	143	2640	0
19   	29   	134	2640	0
19   	20   	28 	2640	0
134  	29   	138	2640	0
134  	29   	18 	2640	0
134  	29   	143	2640	0
134  	29   	19 	2640	0
134  	20   	28 	2640	0
28   	19   	138	2640	0
28   	19   	18 	2640	0
28   	19   	143	2640	0
28   	19   	19 	2640	0
28   	19   	134	2640	0
2    	12   	5  	2640	0
56   	24   	5  	2640	0
8    	23   	9  	2640	0
8    	3    	5  	2640	0
8    	21   	16 	2640	0
8    	21   	5  	2640	0
8    	21   	9  	2640	0
56   	50   	13 	2640	0
3    	10   	17 	2640	0
22   	10   	17 	2640	0
8    	3    	17 	2640	0
4    	0    	0  	2640	0
0    	0    	4  	2640	0
28   	24   	117	2640	0
30   	23   	9  	2640	0
5    	49   	8  	2640	0
8    	12   	16 	2640	0
8    	12   	5  	2640	0
122  	14   	0  	2640	0
2    	14   	17 	2640	0
40   	20   	6  	2640	0
6    	19   	40 	2640	0
2    	73   	5  	2640	0
3    	9    	17 	2640	0
22   	9    	17 	2640	0
2    	24   	5  	2640	0
12   	29   	13 	2640	0
13   	29   	12 	2640	0
21   	0    	88 	2640	0
10   	21   	3  	2640	0
70   	91   	30 	2640	0
16   	6    	5  	2640	0
5    	6    	16 	2640	0
16   	3    	5  	2640	0
5    	3    	10 	2640	0
88   	0    	79 	2640	0
79   	0    	88 	2640	0
5    	23   	9  	2640	0
45   	3    	23 	2640	0
37   	3    	23 	2640	0
22   	20   	5  	2640	0
5    	19   	22 	2640	0
8    	26   	5  	2640	0
5    	26   	8  	2640	0
22   	6    	45 	2640	0
45   	6    	22 	2640	0
5    	22   	0  	2640	0
108  	6    	179	2640	0
179  	6    	108	2640	0
108  	14   	179	2640	0
179  	14   	108	2640	0
3    	2    	22 	2640	0
3    	2    	8  	2640	0
3    	2    	5  	2640	0
22   	2    	3  	2640	0
22   	2    	8  	2640	0
22   	2    	5  	2640	0
8    	2    	3  	2640	0
8    	2    	22 	2640	0
8    	2    	5  	2640	0
5    	2    	3  	2640	0
5    	2    	22 	2640	0
5    	2    	8  	2640	0
48   	0    	14 	2664	0
14   	0    	48 	2664	0
30   	20   	16 	2664	0
16   	19   	30 	2664	0
30   	4    	5  	2664	0
5    	34   	9  	2664	0
22   	1    	17 	2664	0
5    	1    	17 	2664	0
0    	23   	5  	2664	0
18   	29   	12 	2664	0
18   	29   	84 	2664	0
18   	29   	98 	2664	0
18   	29   	28 	2664	0
12   	29   	18 	2664	0
12   	29   	84 	2664	0
12   	29   	98 	2664	0
12   	29   	28 	2664	0
84   	29   	18 	2664	0
84   	29   	12 	2664	0
84   	29   	98 	2664	0
84   	29   	28 	2664	0
98   	29   	18 	2664	0
98   	29   	12 	2664	0
98   	29   	84 	2664	0
98   	29   	28 	2664	0
28   	29   	18 	2664	0
28   	29   	12 	2664	0
28   	29   	84 	2664	0
28   	29   	98 	2664	0
10   	23   	49 	2664	0
25   	33   	0  	2664	0
9    	83   	16 	2664	0
9    	83   	5  	2664	0
5    	88   	2  	2664	0
5    	18   	28 	2664	0
3    	10   	17 	2664	0
22   	10   	17 	2664	0
5    	10   	17 	2664	0
10   	17   	122	2664	0
11   	17   	122	2664	0
122  	17   	10 	2664	0
122  	17   	11 	2664	0
143  	51   	6  	2664	0
143  	17   	6  	2664	0
8    	17   	6  	2664	0
6    	17   	143	2664	0
6    	17   	8  	2664	0
0    	29   	8  	2664	0
8    	29   	0  	2664	0
2    	1    	4  	2664	0
8    	10   	3  	2664	0
15   	1    	29 	2664	0
29   	23   	2  	2664	0
10   	16   	12 	2664	0
0    	14   	48 	2664	0
48   	23   	0  	2664	0
30   	22   	5  	2664	0
30   	21   	5  	2664	0
5    	28   	29 	2664	0
23   	17   	5  	2664	0
5    	17   	23 	2664	0
22   	8    	5  	2664	0
22   	20   	5  	2664	0
5    	19   	22 	2664	0
61   	63   	28 	2664	0
22   	10   	61 	2664	0
31   	14   	45 	2664	0
45   	14   	31 	2664	0
43   	21   	3  	2664	0
8    	56   	17 	2664	0
5    	151  	28 	2664	0
10   	14   	57 	2664	0
57   	14   	10 	2664	0
31   	9    	17 	2664	0
9    	17   	5  	2664	0
5    	17   	9  	2664	0
3    	9    	17 	2664	0
22   	9    	17 	2664	0
10   	17   	0  	2664	0
0    	17   	10 	2664	0
5    	34   	10 	2664	0
91   	10   	111	2664	0
91   	10   	92 	2664	0
91   	10   	71 	2664	0
91   	10   	139	2664	0
111  	10   	91 	2664	0
111  	10   	92 	2664	0
111  	10   	71 	2664	0
111  	10   	139	2664	0
92   	10   	91 	2664	0
92   	10   	111	2664	0
92   	10   	71 	2664	0
92   	10   	139	2664	0
71   	10   	91 	2664	0
71   	10   	111	2664	0
71   	10   	92 	2664	0
71   	10   	139	2664	0
139  	10   	91 	2664	0
139  	10   	111	2664	0
139  	10   	92 	2664	0
139  	10   	71 	2664	0
43   	19   	14 	2664	0
14   	20   	43 	2664	0
91   	22   	111	2664	0
91   	22   	92 	2664	0
91   	22   	71 	2664	0
91   	22   	139	2664	0
111  	22   	91 	2664	0
111  	22   	92 	2664	0
111  	22   	71 	2664	0
111  	22   	139	2664	0
92   	22   	91 	2664	0
92   	22   	111	2664	0
92   	22   	71 	2664	0
92   	22   	139	2664	0
71   	22   	91 	2664	0
71   	22   	111	2664	0
71   	22   	92 	2664	0
71   	22   	139	2664	0
139  	22   	91 	2664	0
139  	22   	111	2664	0
139  	22   	92 	2664	0
139  	22   	71 	2664	0
22   	23   	21 	2664	0
10   	17   	0  	2688	0
0    	17   	10 	2688	0
5    	23   	25 	2688	0
96   	6    	14 	2688	0
14   	6    	96 	2688	0
0    	30   	9  	2688	0
73   	29   	55 	2688	0
73   	29   	45 	2688	0
55   	29   	73 	2688	0
55   	29   	45 	2688	0
45   	29   	73 	2688	0
45   	29   	55 	2688	0
5    	10   	17 	2688	0
30   	29   	16 	2688	0
16   	29   	30 	2688	0
17   	29   	38 	2688	0
38   	29   	17 	2688	0
73   	29   	22 	2688	0
73   	29   	5  	2688	0
55   	29   	22 	2688	0
55   	29   	5  	2688	0
45   	29   	22 	2688	0
45   	29   	5  	2688	0
5    	29   	22 	2688	0
5    	29   	73 	2688	0
5    	29   	55 	2688	0
5    	29   	45 	2688	0
22   	29   	73 	2688	0
22   	29   	55 	2688	0
22   	29   	45 	2688	0
22   	29   	5  	2688	0
38   	14   	3  	2688	0
0    	13   	52 	2688	0
30   	8    	16 	2688	0
16   	8    	30 	2688	0
45   	29   	3  	2688	0
3    	29   	22 	2688	0
3    	29   	45 	2688	0
22   	29   	3  	2688	0
0    	2    	8  	2688	0
0    	2    	19 	2688	0
0    	2    	134	2688	0
0    	2    	135	2688	0
8    	2    	0  	2688	0
8    	2    	19 	2688	0
8    	2    	134	2688	0
8    	2    	135	2688	0
19   	2    	0  	2688	0
19   	2    	8  	2688	0
19   	2    	134	2688	0
19   	2    	135	2688	0
134  	2    	0  	2688	0
134  	2    	8  	2688	0
134  	2    	19 	2688	0
134  	2    	135	2688	0
135  	2    	0  	2688	0
135  	2    	8  	2688	0
135  	2    	19 	2688	0
135  	2    	134	2688	0
40   	0    	6  	2688	0
15   	3    	29 	2688	0
5    	9    	17 	2688	0
16   	2    	14 	2688	0
14   	2    	16 	2688	0
16   	29   	66 	2688	0
66   	29   	16 	2688	0
30   	3    	16 	2688	0
5    	3    	16 	2688	0
55   	29   	13 	2688	0
13   	29   	55 	2688	0
5    	62   	17 	2688	0
3    	62   	17 	2688	0
22   	62   	17 	2688	0
9    	29   	16 	2688	0
16   	29   	9  	2688	0
29   	3    	15 	2688	0
5    	23   	84 	2688	0
5    	24   	8  	2688	0
17   	3    	5  	2688	0
0    	80   	9  	2688	0
5    	30   	8  	2688	0
8    	23   	9  	2688	0
0    	14   	136	2688	0
4    	0    	0  	2688	0
0    	0    	4  	2688	0
0    	14   	11 	2688	0
29   	73   	15 	2688	0
29   	34   	15 	2688	0
3    	23   	161	2688	0
0    	6    	8  	2688	0
8    	6    	0  	2688	0
3    	1    	8  	2688	0
16   	23   	9  	2688	0
5    	23   	9  	2688	0
29   	73   	24 	2688	0
3    	13   	5  	2688	0
22   	13   	5  	2688	0
0    	24   	3  	2688	0
0    	24   	22 	2688	0
0    	24   	5  	2688	0
8    	24   	3  	2688	0
8    	24   	22 	2688	0
8    	24   	5  	2688	0
8    	51   	38 	2688	0
30   	6    	5  	2688	0
5    	6    	30 	2688	0
45   	12   	3  	2688	0
45   	12   	22 	2688	0
3    	12   	22 	2688	0
3    	12   	45 	2688	0
22   	12   	3  	2688	0
22   	12   	45 	2688	0
5    	1    	8  	2688	0
22   	1    	8  	2688	0
2    	42   	76 	2688	0
2    	95   	51 	2688	0
2    	95   	68 	2688	0
51   	34   	2  	2688	0
98   	17   	13 	2688	0
13   	17   	98 	2688	0
22   	10   	17 	2688	0
8    	29   	5  	2688	0
5    	29   	8  	2688	0
5    	31   	8  	2688	0
22   	23   	9  	2688	0
30   	6    	0  	2688	0
0    	6    	30 	2688	0
0    	0    	8  	2688	0
8    	0    	0  	2688	0
27   	23   	38 	2688	0
4    	21   	41 	2688	0
40   	0    	0  	2688	0
0    	0    	40 	2688	0
12   	41   	135	2688	0
12   	41   	13 	2688	0
99   	105  	28 	2688	0
58   	15   	67 	2688	0
11   	3    	5  	2688	0
28   	24   	61 	2688	0
18   	12   	8  	2688	0
8    	12   	18 	2688	0
7    	71   	31 	2688	0
7    	56   	31 	2688	0
8    	29   	120	2688	0
120  	29   	8  	2688	0
11   	0    	8  	2688	0
8    	0    	11 	2688	0
98   	2    	13 	2688	0
13   	2    	98 	2688	0
10   	19   	122	2688	0
122  	20   	10 	2688	0
22   	12   	16 	2688	0
13   	41   	0  	2688	0
13   	41   	8  	2688	0
3    	10   	17 	2688	0
30   	42   	16 	2688	0
16   	42   	30 	2688	0
55   	20   	34 	2688	0
34   	19   	55 	2688	0
71   	106  	5  	2688	0
30   	0    	0  	2688	0
0    	0    	30 	2688	0
8    	23   	99 	2688	0
8    	1    	5  	2688	0
0    	23   	192	2688	0
5    	64   	17 	2688	0
23   	21   	91 	2688	0
23   	21   	111	2688	0
23   	21   	139	2688	0
23   	21   	145	2688	0
138  	4    	18 	2688	0
0    	1    	5  	2688	0
0    	12   	8  	2688	0
30   	29   	22 	2688	0
30   	29   	73 	2688	0
30   	29   	55 	2688	0
30   	29   	45 	2688	0
73   	29   	30 	2688	0
55   	29   	30 	2688	0
45   	29   	30 	2688	0
22   	29   	30 	2688	0
5    	21   	8  	2688	0
4    	101  	2  	2688	0
4    	10   	17 	2688	0
22   	14   	8  	2688	0
10   	20   	8  	2688	0
8    	19   	10 	2688	0
61   	29   	39 	2688	0
61   	29   	93 	2688	0
61   	29   	6  	2688	0
39   	29   	61 	2688	0
39   	29   	93 	2688	0
39   	29   	6  	2688	0
93   	29   	61 	2688	0
93   	29   	39 	2688	0
93   	29   	6  	2688	0
6    	29   	61 	2688	0
6    	29   	39 	2688	0
6    	29   	93 	2688	0
98   	83   	13 	2688	0
13   	83   	98 	2688	0
98   	0    	13 	2688	0
13   	0    	98 	2688	0
62   	8    	61 	2688	0
61   	8    	62 	2688	0
9    	17   	16 	2688	0
9    	17   	5  	2688	0
16   	17   	9  	2688	0
5    	17   	9  	2688	0
0    	1    	30 	2688	0
4    	17   	8  	2688	0
8    	17   	4  	2688	0
8    	17   	5  	2688	0
5    	17   	8  	2688	0
8    	0    	5  	2688	0
5    	0    	8  	2688	0
21   	2    	22 	2688	0
22   	2    	21 	2688	0
10   	74   	0  	2688	0
8    	13   	17 	2688	0
18   	3    	138	2688	0
33   	2    	21 	2688	0
21   	2    	33 	2688	0
7    	14   	105	2688	0
7    	14   	21 	2688	0
0    	2    	5  	2688	0
5    	2    	0  	2688	0
9    	71   	16 	2688	0
9    	71   	5  	2688	0
16   	71   	9  	2688	0
16   	71   	5  	2688	0
5    	71   	9  	2688	0
5    	71   	16 	2688	0
0    	3    	10 	2688	0
11   	23   	0  	2688	0
3    	6    	22 	2688	0
22   	6    	3  	2688	0
16   	0    	5  	2688	0
5    	0    	16 	2688	0
124  	0    	6  	2688	0
6    	0    	124	2688	0
107  	15   	14 	2688	0
14   	15   	107	2688	0
4    	101  	17 	2688	0
91   	3    	111	2688	0
91   	3    	92 	2688	0
91   	3    	71 	2688	0
91   	3    	34 	2688	0
111  	3    	91 	2688	0
111  	3    	92 	2688	0
111  	3    	71 	2688	0
111  	3    	34 	2688	0
92   	3    	91 	2688	0
92   	3    	111	2688	0
92   	3    	71 	2688	0
92   	3    	34 	2688	0
71   	3    	91 	2688	0
71   	3    	111	2688	0
71   	3    	92 	2688	0
71   	3    	34 	2688	0
34   	3    	91 	2688	0
34   	3    	111	2688	0
34   	3    	92 	2688	0
34   	3    	71 	2688	0
55   	0    	5  	2688	0
5    	0    	55 	2688	0
8    	37   	5  	2688	0
61   	24   	22 	2688	0
147  	3    	88 	2712	0
122  	65   	78 	2712	0
78   	66   	122	2712	0
0    	2    	8  	2712	0
0    	2    	19 	2712	0
0    	2    	134	2712	0
0    	2    	135	2712	0
8    	2    	0  	2712	0
8    	2    	19 	2712	0
8    	2    	134	2712	0
8    	2    	135	2712	0
19   	2    	0  	2712	0
19   	2    	8  	2712	0
19   	2    	134	2712	0
19   	2    	135	2712	0
134  	2    	0  	2712	0
134  	2    	8  	2712	0
134  	2    	19 	2712	0
134  	2    	135	2712	0
135  	2    	0  	2712	0
135  	2    	8  	2712	0
135  	2    	19 	2712	0
135  	2    	134	2712	0
99   	105  	28 	2712	0
18   	6    	2  	2712	0
2    	6    	18 	2712	0
5    	10   	17 	2712	0
3    	32   	48 	2712	0
22   	32   	48 	2712	0
55   	32   	48 	2712	0
5    	32   	48 	2712	0
2    	8    	11 	2712	0
11   	8    	2  	2712	0
5    	9    	17 	2712	0
10   	3    	0  	2712	0
26   	0    	20 	2712	0
5    	23   	25 	2712	0
9    	8    	16 	2712	0
9    	8    	5  	2712	0
3    	9    	17 	2712	0
22   	9    	17 	2712	0
30   	17   	5  	2712	0
5    	17   	30 	2712	0
0    	29   	8  	2712	0
8    	29   	0  	2712	0
3    	6    	22 	2712	0
22   	6    	3  	2712	0
16   	14   	38 	2712	0
38   	14   	16 	2712	0
2    	20   	17 	2712	0
17   	19   	2  	2712	0
136  	6    	14 	2712	0
14   	6    	136	2712	0
55   	8    	70 	2712	0
55   	8    	5  	2712	0
70   	8    	55 	2712	0
70   	8    	5  	2712	0
5    	8    	55 	2712	0
5    	8    	70 	2712	0
5    	62   	17 	2712	0
193  	8    	30 	2712	0
22   	0    	42 	2712	0
42   	0    	22 	2712	0
18   	0    	8  	2712	0
8    	0    	18 	2712	0
14   	8    	94 	2712	0
3    	14   	59 	2712	0
22   	0    	14 	2712	0
14   	0    	22 	2712	0
9    	2    	16 	2712	0
16   	2    	9  	2712	0
16   	29   	5  	2712	0
5    	29   	16 	2712	0
5    	10   	22 	2712	0
0    	24   	5  	2712	0
14   	0    	56 	2712	0
8    	73   	9  	2712	0
8    	34   	9  	2712	0
8    	12   	138	2712	0
3    	62   	17 	2712	0
22   	62   	17 	2712	0
11   	23   	0  	2712	0
9    	6    	16 	2712	0
9    	17   	16 	2712	0
16   	6    	9  	2712	0
16   	17   	9  	2712	0
22   	21   	5  	2712	0
45   	21   	5  	2712	0
8    	24   	3  	2712	0
9    	29   	5  	2712	0
5    	29   	9  	2712	0
0    	10   	25 	2712	0
0    	17   	8  	2712	0
8    	17   	0  	2712	0
8    	51   	17 	2712	0
110  	0    	5  	2712	0
5    	0    	110	2712	0
47   	23   	14 	2712	0
47   	19   	14 	2712	0
14   	20   	47 	2712	0
55   	29   	58 	2712	0
58   	29   	55 	2712	0
0    	24   	10 	2712	0
0    	0    	8  	2712	0
8    	0    	0  	2712	0
136  	14   	14 	2712	0
14   	14   	136	2712	0
65   	19   	9  	2712	0
9    	20   	65 	2712	0
30   	23   	9  	2712	0
3    	10   	17 	2712	0
22   	10   	17 	2712	0
28   	23   	3  	2712	0
28   	23   	22 	2712	0
28   	23   	5  	2712	0
8    	3    	17 	2712	0
76   	14   	2  	2712	0
45   	20   	92 	2712	0
92   	19   	45 	2712	0
14   	22   	0  	2712	0
5    	30   	8  	2712	0
56   	60   	36 	2712	0
15   	19   	64 	2712	0
64   	20   	15 	2712	0
24   	1    	29 	2712	0
41   	1    	29 	2712	0
22   	29   	65 	2712	0
22   	29   	35 	2712	0
65   	29   	22 	2712	0
65   	29   	35 	2712	0
35   	29   	22 	2712	0
35   	29   	65 	2712	0
5    	42   	0  	2712	0
30   	3    	43 	2712	0
58   	3    	43 	2712	0
9    	17   	5  	2712	0
5    	17   	9  	2712	0
10   	33   	8  	2712	0
10   	33   	46 	2712	0
8    	33   	10 	2712	0
8    	33   	46 	2712	0
46   	33   	10 	2712	0
46   	33   	8  	2712	0
99   	19   	8  	2712	0
8    	20   	99 	2712	0
22   	29   	5  	2712	0
5    	29   	22 	2712	0
0    	0    	143	2712	0
8    	0    	143	2712	0
0    	14   	13 	2712	0
8    	29   	28 	2712	0
28   	29   	8  	2712	0
8    	70   	67 	2712	0
23   	106  	8  	2712	0
3    	2    	22 	2712	0
3    	2    	45 	2712	0
3    	2    	0  	2712	0
3    	2    	8  	2712	0
22   	2    	3  	2712	0
22   	2    	45 	2712	0
22   	2    	0  	2712	0
22   	2    	8  	2712	0
45   	2    	3  	2712	0
45   	2    	22 	2712	0
45   	2    	0  	2712	0
45   	2    	8  	2712	0
0    	2    	3  	2712	0
0    	2    	22 	2712	0
0    	2    	45 	2712	0
8    	2    	3  	2712	0
8    	2    	22 	2712	0
8    	2    	45 	2712	0
4    	17   	80 	2712	0
4    	17   	81 	2712	0
80   	17   	4  	2712	0
81   	17   	4  	2712	0
51   	10   	68 	2712	0
5    	3    	2  	2712	0
22   	6    	45 	2712	0
45   	6    	22 	2712	0
0    	14   	47 	2712	0
0    	14   	192	2712	0
9    	14   	0  	2712	0
143  	23   	0  	2712	0
5    	8    	0  	2712	0
35   	0    	5  	2712	0
5    	0    	35 	2712	0
5    	14   	35 	2712	0
51   	9    	68 	2712	0
3    	71   	51 	2712	0
22   	71   	51 	2712	0
5    	15   	46 	2712	0
55   	29   	70 	2712	0
55   	29   	5  	2712	0
70   	29   	55 	2712	0
70   	29   	5  	2712	0
5    	29   	55 	2712	0
5    	29   	70 	2712	0
11   	3    	10 	2712	0
9    	14   	5  	2712	0
16   	6    	5  	2712	0
5    	6    	16 	2712	0
16   	19   	28 	2712	0
28   	20   	16 	2712	0
8    	4    	4  	2712	0
10   	0    	130	2712	0
130  	0    	10 	2712	0
194  	0    	130	2712	0
130  	0    	194	2712	0
89   	56   	125	2712	0
89   	56   	106	2712	0
16   	0    	5  	2736	0
5    	0    	16 	2736	0
9    	17   	5  	2736	0
5    	17   	9  	2736	0
9    	16   	5  	2736	0
9    	24   	5  	2736	0
3    	34   	8  	2736	0
9    	8    	5  	2736	0
5    	8    	9  	2736	0
5    	14   	46 	2736	0
2    	4    	5  	2736	0
0    	4    	5  	2736	0
9    	4    	5  	2736	0
8    	4    	5  	2736	0
